sample_id,location_id,patch_id,ndvi_2019,ndvi_2021,ndvi_2023,d01,d12,d02,label,path
474,mumbai_01,8,0.009916297160089016,-0.13525594770908356,0.3479626774787903,-0.14517224486917257,0.48321862518787384,0.33804638031870127,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000474.npz
475,mumbai_01,9,-0.009420166723430157,-0.3062235713005066,0.3268614113330841,-0.29680340457707644,0.6330849826335907,0.33628157805651426,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000475.npz
476,mumbai_01,10,-0.006606410723179579,-0.1480996310710907,0.2505282461643219,-0.14149322034791112,0.3986278772354126,0.2571346568875015,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000476.npz
477,mumbai_01,11,0.005236091557890177,-0.32548508048057556,0.31752637028694153,-0.33072117203846574,0.6430114507675171,0.31229027872905135,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000477.npz
478,mumbai_01,12,,,0.3734365403652191,,,,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000478.npz
479,mumbai_01,13,,,0.4120306372642517,,,,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000479.npz
480,mumbai_01,14,,,0.2879781126976013,,,,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000480.npz
481,mumbai_01,15,,,0.25588011741638184,,,,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000481.npz
482,nairobi_01,0,0.7347373962402344,0.6575772762298584,0.6713099479675293,-0.07716012001037598,0.013732671737670898,-0.06342744827270508,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000482.npz
483,nairobi_01,1,0.6515297293663025,0.5661727786064148,0.5886723399162292,-0.0853569507598877,0.022499561309814453,-0.06285738945007324,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000483.npz
484,nairobi_01,2,0.6713776588439941,0.5254859924316406,0.591988205909729,-0.14589166641235352,0.06650221347808838,-0.07938945293426514,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000484.npz
485,nairobi_01,3,0.6214003562927246,0.4834712743759155,0.5515916347503662,-0.13792908191680908,0.06812036037445068,-0.0698087215423584,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000485.npz
486,nairobi_01,4,0.6977577209472656,0.6574593186378479,0.6824179291725159,-0.040298402309417725,0.02495861053466797,-0.015339791774749756,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000486.npz
487,nairobi_01,5,0.6407852172851562,0.5533965826034546,0.5864603519439697,-0.08738863468170166,0.03306376934051514,-0.05432486534118652,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000487.npz
488,nairobi_01,6,0.5891869068145752,0.5016028881072998,0.567215621471405,-0.08758401870727539,0.06561273336410522,-0.021971285343170166,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000488.npz
489,nairobi_01,7,0.6152551174163818,0.4912458658218384,0.548093855381012,-0.12400925159454346,0.056847989559173584,-0.06716126203536987,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000489.npz
490,nairobi_01,8,0.6961220502853394,0.6117734909057617,0.6959818601608276,-0.08434855937957764,0.08420836925506592,-0.00014019012451171875,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000490.npz
491,nairobi_01,9,0.6024581789970398,0.5132733583450317,0.5545183420181274,-0.08918482065200806,0.0412449836730957,-0.047939836978912354,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000491.npz
492,nairobi_01,10,0.6249103546142578,0.5179033279418945,0.5492138862609863,-0.10700702667236328,0.0313105583190918,-0.07569646835327148,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000492.npz
493,nairobi_01,11,0.6664530038833618,0.5139520168304443,0.6348820924758911,-0.15250098705291748,0.12093007564544678,-0.0315709114074707,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000493.npz
494,nairobi_01,12,0.6990543603897095,0.5419961214065552,0.6805179715156555,-0.1570582389831543,0.13852185010910034,-0.018536388874053955,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000494.npz
495,nairobi_01,13,0.6796602606773376,0.5038919448852539,0.6244628429412842,-0.17576831579208374,0.12057089805603027,-0.05519741773605347,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000495.npz
496,nairobi_01,14,0.5995742678642273,0.43855518102645874,0.5334786176681519,-0.16101908683776855,0.09492343664169312,-0.06609565019607544,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000496.npz
497,nairobi_01,15,0.6952501535415649,0.47529083490371704,0.6489186882972717,-0.2199593186378479,0.1736278533935547,-0.04633146524429321,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000497.npz
498,nyc_01,0,0.18441107869148254,0.1886049509048462,0.2021094113588333,0.0041938722133636475,0.013504460453987122,0.01769833266735077,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000498.npz
499,nyc_01,1,0.23493728041648865,0.2397986650466919,0.2526087760925293,0.004861384630203247,0.012810111045837402,0.01767149567604065,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000499.npz
500,nyc_01,2,0.1358710527420044,0.13379719853401184,0.15192818641662598,-0.0020738542079925537,0.018130987882614136,0.016057133674621582,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000500.npz
501,nyc_01,3,0.30607807636260986,0.2623032331466675,0.23819714784622192,-0.04377484321594238,-0.024106085300445557,-0.06788092851638794,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000501.npz
502,nyc_01,4,0.21325814723968506,0.21181324124336243,0.23042362928390503,-0.0014449059963226318,0.018610388040542603,0.01716548204421997,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000502.npz
503,nyc_01,5,0.13577675819396973,0.05596276745200157,-0.2832227647304535,-0.07981399074196815,-0.33918553218245506,-0.4189995229244232,0,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000503.npz
504,nyc_01,6,0.053596336394548416,-0.6895248889923096,-1.1476911306381226,-0.743121225386858,-0.458166241645813,-1.201287467032671,0,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000504.npz
505,nyc_01,7,-0.07226786017417908,-0.5729103088378906,-0.9613454937934875,-0.5006424486637115,-0.3884351849555969,-0.8890776336193085,0,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000505.npz
506,nyc_01,8,0.17740856111049652,0.07566279917955399,0.09763401746749878,-0.10174576193094254,0.021971218287944794,-0.07977454364299774,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000506.npz
507,nyc_01,9,0.16618448495864868,0.13803982734680176,0.16774329543113708,-0.028144657611846924,0.029703468084335327,0.0015588104724884033,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000507.npz
508,nyc_01,10,0.06209102272987366,0.19940489530563354,-0.7919952273368835,0.1373138725757599,-0.9914001226425171,-0.8540862500667572,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000508.npz
509,nyc_01,11,0.016773320734500885,-0.32845473289489746,-1.4488054513931274,-0.34522805362939835,-1.12035071849823,-1.4655787721276283,0,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000509.npz
510,nyc_01,12,0.14608269929885864,0.12997926771640778,0.15481427311897278,-0.016103431582450867,0.024835005402565002,0.008731573820114136,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000510.npz
511,nyc_01,13,0.14208611845970154,0.1463337242603302,0.16309233009815216,0.004247605800628662,0.01675860583782196,0.021006211638450623,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000511.npz
512,nyc_01,14,0.2505202293395996,0.2459113597869873,0.2523490786552429,-0.004608869552612305,0.006437718868255615,0.0018288493156433105,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000512.npz
513,nyc_01,15,0.18427225947380066,0.15005776286125183,0.17046110332012177,-0.03421449661254883,0.020403340458869934,-0.013811156153678894,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000513.npz
514,paris_01,0,0.5529557466506958,0.4353010356426239,0.4304673373699188,-0.1176547110080719,-0.004833698272705078,-0.12248840928077698,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000514.npz
515,paris_01,1,0.5043383836746216,0.4238446354866028,0.464171826839447,-0.0804937481880188,0.04032719135284424,-0.04016655683517456,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000515.npz
516,paris_01,2,0.5573830604553223,0.532965362071991,0.4997347593307495,-0.0244176983833313,-0.033230602741241455,-0.057648301124572754,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000516.npz
517,paris_01,3,0.6802777647972107,0.657755970954895,0.6560381650924683,-0.022521793842315674,-0.0017178058624267578,-0.02423959970474243,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000517.npz
518,paris_01,4,0.7317978143692017,0.6012998819351196,0.638567328453064,-0.13049793243408203,0.037267446517944336,-0.0932304859161377,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000518.npz
519,paris_01,5,0.742240309715271,0.6665109395980835,0.6740214824676514,-0.0757293701171875,0.007510542869567871,-0.06821882724761963,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000519.npz
520,paris_01,6,0.857162356376648,0.8261286020278931,0.8352869749069214,-0.031033754348754883,0.00915837287902832,-0.021875381469726562,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000520.npz
521,paris_01,7,0.8784948587417603,0.8352910280227661,0.8429698944091797,-0.04320383071899414,0.007678866386413574,-0.035524964332580566,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000521.npz
522,paris_01,8,0.7001815438270569,0.6871497631072998,0.6428598165512085,-0.01303178071975708,-0.04428994655609131,-0.05732172727584839,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000522.npz
523,paris_01,9,0.8295073509216309,0.7852574586868286,0.8267825245857239,-0.044249892234802246,0.041525065898895264,-0.0027248263359069824,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000523.npz
524,paris_01,10,0.6150949001312256,0.5362095236778259,0.5794551968574524,-0.07888537645339966,0.043245673179626465,-0.03563970327377319,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000524.npz
525,paris_01,11,0.4918990731239319,0.45469313859939575,0.49207401275634766,-0.03720593452453613,0.037380874156951904,0.00017493963241577148,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000525.npz
526,paris_01,12,0.6574965715408325,0.6714204549789429,0.6306666135787964,0.013923883438110352,-0.040753841400146484,-0.026829957962036133,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000526.npz
527,paris_01,13,0.5212724208831787,0.49648159742355347,0.5954890251159668,-0.024790823459625244,0.09900742769241333,0.07421660423278809,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000527.npz
528,paris_01,14,0.4681990444660187,0.38178032636642456,0.5638034343719482,-0.08641871809959412,0.18202310800552368,0.09560438990592957,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000528.npz
529,paris_01,15,0.5673086643218994,0.5132888555526733,0.4675487279891968,-0.054019808769226074,-0.04574012756347656,-0.09975993633270264,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000529.npz
530,perth_01,0,-0.12282160669565201,-0.11436983197927475,-0.04681550711393356,0.008451774716377258,0.06755432486534119,0.07600609958171844,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000530.npz
531,perth_01,1,-0.12510325014591217,-0.07432534545660019,-0.018614567816257477,0.05077790468931198,0.05571077764034271,0.1064886823296547,2,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000531.npz
532,perth_01,2,-0.03840044513344765,-0.20240022242069244,-0.005571101792156696,-0.1639997772872448,0.19682912062853575,0.03282934334129095,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000532.npz
533,perth_01,3,-0.12596796452999115,0.021886909380555153,-0.04323503002524376,0.1478548739105463,-0.06512193940579891,0.08273293450474739,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000533.npz
534,perth_01,4,-0.11507584899663925,-0.006668886635452509,-0.20384378731250763,0.10840696236118674,-0.19717490067705512,-0.08876793831586838,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000534.npz
535,perth_01,5,-0.15293751657009125,0.017782360315322876,-0.025214649736881256,0.17071987688541412,-0.04299701005220413,0.12772286683321,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000535.npz
536,perth_01,6,-0.08936437219381332,0.04396170377731323,-0.06493236869573593,0.13332607597112656,-0.10889407247304916,0.024432003498077393,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000536.npz
537,perth_01,7,-0.0006434392416849732,0.03809338063001633,-0.024991726502776146,0.0387368198717013,-0.06308510713279247,-0.024348287261091173,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000537.npz
538,perth_01,8,-0.12358380109071732,-0.11819658428430557,-0.1087806299328804,0.005387216806411743,0.009415954351425171,0.014803171157836914,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000538.npz
539,perth_01,9,-0.16237223148345947,-0.15930508077144623,-0.0831514447927475,0.0030671507120132446,0.07615363597869873,0.07922078669071198,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000539.npz
540,perth_01,10,-0.1262219250202179,-0.07028935849666595,-0.05742208659648895,0.05593256652355194,0.012867271900177002,0.06879983842372894,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000540.npz
541,perth_01,11,-0.10480863600969315,0.008113250136375427,-0.05310409888625145,0.11292188614606857,-0.06121734902262688,0.051704537123441696,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000541.npz
542,perth_01,12,-0.04905341565608978,-0.004548143595457077,-0.05262850224971771,0.044505272060632706,-0.048080358654260635,-0.0035750865936279297,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000542.npz
543,perth_01,13,-0.10680971294641495,-0.1283935010433197,-0.04680155590176582,-0.021583788096904755,0.08159194514155388,0.060008157044649124,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000543.npz
544,perth_01,14,-0.11028529703617096,-0.005374976433813572,-0.030973879620432854,0.10491032060235739,-0.025598903186619282,0.0793114174157381,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000544.npz
545,perth_01,15,-0.11441632360219955,0.022605247795581818,-0.017947034910321236,0.13702157139778137,-0.04055228270590305,0.09646928869187832,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000545.npz
546,rio_01,0,0.3115481734275818,0.32175442576408386,0.0574195496737957,0.010206252336502075,-0.26433487609028816,-0.2541286237537861,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000546.npz
547,rio_01,1,0.23293167352676392,0.311305433511734,0.046016450971364975,0.07837375998497009,-0.26528898254036903,-0.18691522255539894,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000547.npz
548,rio_01,2,0.32087159156799316,0.29225632548332214,0.03695148229598999,-0.02861526608467102,-0.25530484318733215,-0.2839201092720032,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000548.npz
549,rio_01,3,0.29632535576820374,0.21579879522323608,0.04498393461108208,-0.08052656054496765,-0.170814860612154,-0.25134142115712166,0,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000549.npz
550,rio_01,4,0.08225803822278976,0.30786973237991333,0.040461622178554535,0.22561169415712357,-0.2674081102013588,-0.04179641604423523,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000550.npz
551,rio_01,5,0.24347585439682007,0.27221477031707764,0.07779990136623383,0.02873891592025757,-0.1944148689508438,-0.16567595303058624,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000551.npz
552,rio_01,6,0.21696855127811432,0.18178360164165497,0.09260643273591995,-0.03518494963645935,-0.08917716890573502,-0.12436211854219437,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000552.npz
553,rio_01,7,0.13202613592147827,0.2512716054916382,0.018945762887597084,0.11924546957015991,-0.2323258426040411,-0.11308037303388119,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000553.npz
554,rio_01,8,0.1926671266555786,0.2233739197254181,-0.030254315584897995,0.030706793069839478,-0.2536282353103161,-0.2229214422404766,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000554.npz
555,rio_01,9,0.14567694067955017,0.28729602694511414,0.12760481238365173,0.14161908626556396,-0.1596912145614624,-0.018072128295898438,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000555.npz
556,rio_01,10,0.21885530650615692,0.321295827627182,0.10552039742469788,0.10244052112102509,-0.21577543020248413,-0.11333490908145905,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000556.npz
557,rio_01,11,0.17152653634548187,0.0645482987165451,0.08102824538946152,-0.10697823762893677,0.016479946672916412,-0.09049829095602036,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000557.npz
558,rio_01,12,0.18570685386657715,0.33059605956077576,0.060198284685611725,0.1448892056941986,-0.27039777487516403,-0.12550856918096542,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000558.npz
559,rio_01,13,0.22883334755897522,0.3219049870967865,0.11070866137742996,0.09307163953781128,-0.21119632571935654,-0.11812468618154526,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000559.npz
560,rio_01,14,0.11796781420707703,0.1904851645231247,0.06413333117961884,0.07251735031604767,-0.12635183334350586,-0.05383448302745819,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000560.npz
561,rio_01,15,0.12768250703811646,0.19752204418182373,0.047986969351768494,0.06983953714370728,-0.14953507483005524,-0.07969553768634796,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000561.npz
562,riyadh_01,0,0.1652955263853073,0.1549421101808548,0.1643180102109909,-0.010353416204452515,0.009375900030136108,-0.0009775161743164062,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000562.npz
563,riyadh_01,1,0.07904059439897537,0.07349830865859985,0.07404902577400208,-0.005542285740375519,0.0005507171154022217,-0.004991568624973297,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000563.npz
564,riyadh_01,2,0.06717224419116974,0.06120878830552101,0.0635736733675003,-0.005963455885648727,0.002364885061979294,-0.0035985708236694336,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000564.npz
565,riyadh_01,3,0.07645044475793839,0.06922152638435364,0.07669244706630707,-0.007228918373584747,0.00747092068195343,0.00024200230836868286,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000565.npz
566,riyadh_01,4,0.15929439663887024,0.14937040209770203,0.1673852950334549,-0.009923994541168213,0.01801489293575287,0.008090898394584656,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000566.npz
567,riyadh_01,5,0.1439325511455536,0.13076168298721313,0.1561688631772995,-0.013170868158340454,0.025407180190086365,0.01223631203174591,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000567.npz
568,riyadh_01,6,0.07616107910871506,0.0721551775932312,0.07732698321342468,-0.004005901515483856,0.0051718056201934814,0.0011659041047096252,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000568.npz
569,riyadh_01,7,0.09169846773147583,0.08531802892684937,0.09208172559738159,-0.006380438804626465,0.0067636966705322266,0.0003832578659057617,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000569.npz
570,riyadh_01,8,0.10689196735620499,0.10395555943250656,0.10891155898571014,-0.0029364079236984253,0.004955999553203583,0.0020195916295051575,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000570.npz
571,riyadh_01,9,0.13617603480815887,0.12802620232105255,0.134646475315094,-0.008149832487106323,0.006620272994041443,-0.0015295594930648804,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000571.npz
572,riyadh_01,10,0.1287933886051178,0.12200544029474258,0.13130022585391998,-0.006787948310375214,0.009294785559177399,0.002506837248802185,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000572.npz
573,riyadh_01,11,0.11661036312580109,0.10911785066127777,0.117650106549263,-0.007492512464523315,0.00853225588798523,0.001039743423461914,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000573.npz
574,riyadh_01,12,0.17693878710269928,0.16226351261138916,0.1679360568523407,-0.01467527449131012,0.005672544240951538,-0.009002730250358582,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000574.npz
575,riyadh_01,13,0.1269879788160324,0.12024515867233276,0.12810906767845154,-0.006742820143699646,0.007863909006118774,0.0011210888624191284,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000575.npz
576,riyadh_01,14,0.1431078165769577,0.12959180772304535,0.14948563277721405,-0.013516008853912354,0.0198938250541687,0.006377816200256348,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000576.npz
577,riyadh_01,15,0.1053360253572464,0.09843339771032333,0.10485954582691193,-0.006902627646923065,0.0064261481165885925,-0.00047647953033447266,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000577.npz
578,rome_01,0,0.39256975054740906,4.438716888427734,1.6830726861953735,4.046147137880325,-2.755644202232361,1.2905029356479645,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000578.npz
579,rome_01,1,-0.19233323633670807,3.914527177810669,1.9165050983428955,4.106860414147377,-1.9980220794677734,2.1088383346796036,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000579.npz
580,rome_01,2,-0.013275926932692528,4.226581573486328,1.4263564348220825,4.239857500419021,-2.8002251386642456,1.439632361754775,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000580.npz
581,rome_01,3,1.1385512351989746,5.6523213386535645,0.8385026454925537,4.51377010345459,-4.813818693161011,-0.3000485897064209,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000581.npz
582,rome_01,4,0.8044742345809937,8.240230560302734,1.8954218626022339,7.435756325721741,-6.3448086977005005,1.0909476280212402,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000582.npz
583,rome_01,5,0.7505176663398743,8.322858810424805,1.4984639883041382,7.57234114408493,-6.8243948221206665,0.7479463219642639,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000583.npz
584,rome_01,6,0.44991859793663025,5.353386402130127,2.0667366981506348,4.903467804193497,-3.286649703979492,1.6168181002140045,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000584.npz
585,rome_01,7,0.5106662511825562,7.399953842163086,0.5472477674484253,6.88928759098053,-6.852706074714661,0.03658151626586914,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000585.npz
586,rome_01,8,0.7487331628799438,-5.314352989196777,2.353804349899292,-6.063086152076721,7.668157339096069,1.6050711870193481,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000586.npz
587,rome_01,9,0.8673819899559021,0.5739999413490295,1.9216902256011963,-0.29338204860687256,1.3476902842521667,1.0543082356452942,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000587.npz
588,rome_01,10,0.8275715708732605,4.943116188049316,1.9011391401290894,4.115544617176056,-3.041977047920227,1.0735675692558289,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000588.npz
589,rome_01,11,0.9363572001457214,-0.8320304751396179,0.7421307563781738,-1.7683876752853394,1.5741612315177917,-0.1942264437675476,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000589.npz
