sample_id,location_id,patch_id,ndvi_2019,ndvi_2021,ndvi_2023,delta_2019_2023,label,path
557,rio_01,11,0.17152653634548187,0.0645482987165451,0.08102824538946152,-0.09049829095602036,0,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000557.npz
558,rio_01,12,0.18570685386657715,0.33059605956077576,0.060198284685611725,-0.12550856918096542,0,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000558.npz
559,rio_01,13,0.22883334755897522,0.3219049870967865,0.11070866137742996,-0.11812468618154526,0,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000559.npz
560,rio_01,14,0.11796781420707703,0.1904851645231247,0.06413333117961884,-0.05383448302745819,0,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000560.npz
561,rio_01,15,0.12768250703811646,0.19752204418182373,0.047986969351768494,-0.07969553768634796,0,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000561.npz
562,riyadh_01,0,0.1652955263853073,0.1549421101808548,0.1643180102109909,-0.0009775161743164062,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000562.npz
563,riyadh_01,1,0.07904059439897537,0.07349830865859985,0.07404902577400208,-0.004991568624973297,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000563.npz
564,riyadh_01,2,0.06717224419116974,0.06120878830552101,0.0635736733675003,-0.0035985708236694336,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000564.npz
565,riyadh_01,3,0.07645044475793839,0.06922152638435364,0.07669244706630707,0.00024200230836868286,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000565.npz
566,riyadh_01,4,0.15929439663887024,0.14937040209770203,0.1673852950334549,0.008090898394584656,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000566.npz
567,riyadh_01,5,0.1439325511455536,0.13076168298721313,0.1561688631772995,0.01223631203174591,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000567.npz
568,riyadh_01,6,0.07616107910871506,0.0721551775932312,0.07732698321342468,0.0011659041047096252,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000568.npz
569,riyadh_01,7,0.09169846773147583,0.08531802892684937,0.09208172559738159,0.0003832578659057617,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000569.npz
570,riyadh_01,8,0.10689196735620499,0.10395555943250656,0.10891155898571014,0.0020195916295051575,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000570.npz
571,riyadh_01,9,0.13617603480815887,0.12802620232105255,0.134646475315094,-0.0015295594930648804,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000571.npz
572,riyadh_01,10,0.1287933886051178,0.12200544029474258,0.13130022585391998,0.002506837248802185,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000572.npz
573,riyadh_01,11,0.11661036312580109,0.10911785066127777,0.117650106549263,0.001039743423461914,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000573.npz
574,riyadh_01,12,0.17693878710269928,0.16226351261138916,0.1679360568523407,-0.009002730250358582,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000574.npz
575,riyadh_01,13,0.1269879788160324,0.12024515867233276,0.12810906767845154,0.0011210888624191284,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000575.npz
576,riyadh_01,14,0.1431078165769577,0.12959180772304535,0.14948563277721405,0.006377816200256348,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000576.npz
577,riyadh_01,15,0.1053360253572464,0.09843339771032333,0.10485954582691193,-0.00047647953033447266,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000577.npz
578,rome_01,0,0.39256975054740906,4.438716888427734,1.6830726861953735,1.2905029356479645,2,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000578.npz
579,rome_01,1,-0.19233323633670807,3.914527177810669,1.9165050983428955,2.1088383346796036,2,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000579.npz
580,rome_01,2,-0.013275926932692528,4.226581573486328,1.4263564348220825,1.439632361754775,2,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000580.npz
581,rome_01,3,1.1385512351989746,5.6523213386535645,0.8385026454925537,-0.3000485897064209,0,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000581.npz
582,rome_01,4,0.8044742345809937,8.240230560302734,1.8954218626022339,1.0909476280212402,2,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000582.npz
583,rome_01,5,0.7505176663398743,8.322858810424805,1.4984639883041382,0.7479463219642639,2,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000583.npz
584,rome_01,6,0.44991859793663025,5.353386402130127,2.0667366981506348,1.6168181002140045,2,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000584.npz
585,rome_01,7,0.5106662511825562,7.399953842163086,0.5472477674484253,0.03658151626586914,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000585.npz
586,rome_01,8,0.7487331628799438,-5.314352989196777,2.353804349899292,1.6050711870193481,2,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000586.npz
587,rome_01,9,0.8673819899559021,0.5739999413490295,1.9216902256011963,1.0543082356452942,2,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000587.npz
588,rome_01,10,0.8275715708732605,4.943116188049316,1.9011391401290894,1.0735675692558289,2,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000588.npz
589,rome_01,11,0.9363572001457214,-0.8320304751396179,0.7421307563781738,-0.1942264437675476,0,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000589.npz
590,rome_01,12,0.7313987612724304,-8.641096115112305,2.642317295074463,1.9109185338020325,2,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000590.npz
591,rome_01,13,0.6640040278434753,-8.591850280761719,2.5113489627838135,1.8473449349403381,2,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000591.npz
592,rome_01,14,1.340298056602478,-8.632893562316895,2.040112257003784,0.6998142004013062,2,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000592.npz
593,rome_01,15,1.2709856033325195,-6.583418846130371,0.8476294875144958,-0.4233561158180237,0,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000593.npz
594,santiago_01,0,0.28685104846954346,0.3316211402416229,0.43953782320022583,0.15268677473068237,2,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000594.npz
595,santiago_01,1,0.2988296151161194,0.3605479598045349,0.5003670454025269,0.20153743028640747,2,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000595.npz
596,santiago_01,2,0.33020126819610596,0.40666019916534424,0.5426437854766846,0.2124425172805786,2,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000596.npz
597,santiago_01,3,0.42908793687820435,0.46572476625442505,0.5859451293945312,0.1568571925163269,2,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000597.npz
598,santiago_01,4,0.3883623778820038,0.47812336683273315,0.6701277494430542,0.2817653715610504,2,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000598.npz
599,santiago_01,5,0.39016106724739075,0.47547388076782227,0.6521581411361694,0.2619970738887787,2,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000599.npz
600,santiago_01,6,0.352582722902298,0.4356759786605835,0.600757896900177,0.24817517399787903,2,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000600.npz
601,santiago_01,7,0.3337278366088867,0.38905853033065796,0.5196106433868408,0.1858828067779541,2,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000601.npz
602,santiago_01,8,0.3541145324707031,0.4529974162578583,0.5942472219467163,0.24013268947601318,2,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000602.npz
603,santiago_01,9,0.37953823804855347,0.4727396070957184,0.6177698373794556,0.2382315993309021,2,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000603.npz
604,santiago_01,10,0.36834704875946045,0.4522528052330017,0.5774394869804382,0.20909243822097778,2,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000604.npz
605,santiago_01,11,0.38080453872680664,0.4541774392127991,0.5743285417556763,0.19352400302886963,2,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000605.npz
606,santiago_01,12,0.4009764790534973,0.49319198727607727,0.5822070837020874,0.1812306046485901,2,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000606.npz
607,santiago_01,13,0.3838094472885132,0.472408652305603,0.6128990650177002,0.229089617729187,2,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000607.npz
608,santiago_01,14,0.37496432662010193,0.46223732829093933,0.5999453067779541,0.22498098015785217,2,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000608.npz
609,santiago_01,15,0.36421117186546326,0.4348759651184082,0.5935745239257812,0.229363352060318,2,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000609.npz
610,sao_01,0,0.8473234176635742,0.8480736017227173,0.8411668539047241,-0.006156563758850098,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000610.npz
611,sao_01,1,0.7450343370437622,0.7286514043807983,0.7083339691162109,-0.03670036792755127,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000611.npz
612,sao_01,2,0.8169759511947632,0.8177943229675293,0.8170948028564453,0.0001188516616821289,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000612.npz
613,sao_01,3,0.8260762095451355,0.8183525800704956,0.8199552297592163,-0.0061209797859191895,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000613.npz
614,sao_01,4,0.838141679763794,0.8330743908882141,0.8308377265930176,-0.007303953170776367,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000614.npz
615,sao_01,5,0.7834748029708862,0.7931108474731445,0.7885264158248901,0.005051612854003906,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000615.npz
616,sao_01,6,0.7868684530258179,0.7730967402458191,0.7683188915252686,-0.018549561500549316,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000616.npz
617,sao_01,7,0.7656998634338379,0.7699183821678162,0.7680099606513977,0.0023100972175598145,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000617.npz
618,sao_01,8,0.809542179107666,0.8061953783035278,0.8051223754882812,-0.004419803619384766,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000618.npz
619,sao_01,9,0.8216677904129028,0.8138846158981323,0.8274071216583252,0.005739331245422363,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000619.npz
620,sao_01,10,0.8344005942344666,0.8273576498031616,0.839592695236206,0.005192101001739502,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000620.npz
621,sao_01,11,0.836815357208252,0.8392690420150757,0.8430098295211792,0.006194472312927246,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000621.npz
622,sao_01,12,0.802654504776001,0.7900681495666504,0.7979008555412292,-0.0047536492347717285,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000622.npz
623,sao_01,13,0.8435438871383667,0.8377673029899597,0.8438582420349121,0.00031435489654541016,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000623.npz
624,sao_01,14,0.804225742816925,0.8159161806106567,0.8165386915206909,0.01231294870376587,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000624.npz
625,sao_01,15,0.8161612153053284,0.8202432990074158,0.8261733055114746,0.01001209020614624,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000625.npz
626,seattle_01,0,0.6570916175842285,0.6643527746200562,0.634247899055481,-0.02284371852874756,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000626.npz
627,seattle_01,1,0.7630499601364136,0.7670485377311707,0.7298069000244141,-0.03324306011199951,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000627.npz
628,seattle_01,2,0.7712750434875488,0.7721272706985474,0.7379916310310364,-0.03328341245651245,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000628.npz
629,seattle_01,3,0.7859238982200623,0.7848405838012695,0.7705062627792358,-0.015417635440826416,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000629.npz
630,seattle_01,4,0.7265256643295288,0.7270250916481018,0.7094852924346924,-0.017040371894836426,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000630.npz
631,seattle_01,5,0.755813717842102,0.7550411224365234,0.7158994078636169,-0.03991430997848511,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000631.npz
632,seattle_01,6,0.6946557760238647,0.6836305856704712,0.6427677273750305,-0.05188804864883423,0,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000632.npz
633,seattle_01,7,0.7926684617996216,0.7962985634803772,0.772172749042511,-0.020495712757110596,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000633.npz
634,seattle_01,8,0.7505430579185486,0.7606933116912842,0.7302597165107727,-0.02028334140777588,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000634.npz
635,seattle_01,9,0.7109843492507935,0.7237273454666138,0.6784122586250305,-0.03257209062576294,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000635.npz
636,seattle_01,10,0.5173517465591431,0.5001668334007263,0.5057288408279419,-0.011622905731201172,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000636.npz
637,seattle_01,11,0.7326856851577759,0.7357708215713501,0.6915740370750427,-0.041111648082733154,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000637.npz
638,seattle_01,12,0.6966781616210938,0.6742364168167114,0.6794654130935669,-0.017212748527526855,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000638.npz
639,seattle_01,13,0.5005029439926147,0.35408860445022583,0.5010585784912109,0.0005556344985961914,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000639.npz
640,seattle_01,14,0.37780535221099854,0.3193616271018982,0.4464622139930725,0.06865686178207397,2,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000640.npz
641,seattle_01,15,0.7008373141288757,0.7038160562515259,0.7232664823532104,0.022429168224334717,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000641.npz
642,seoul_01,0,0.759149968624115,0.7989963293075562,0.7895317077636719,0.030381739139556885,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000642.npz
643,seoul_01,1,0.7445799708366394,0.7384976148605347,0.7597912549972534,0.015211284160614014,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000643.npz
644,seoul_01,2,0.6459864377975464,0.6600699424743652,0.671248197555542,0.025261759757995605,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000644.npz
645,seoul_01,3,0.7037442326545715,0.7307826280593872,0.7048088312149048,0.001064598560333252,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000645.npz
646,seoul_01,4,0.8356750011444092,0.8675685524940491,0.8028603792190552,-0.032814621925354004,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000646.npz
647,seoul_01,5,0.8070987462997437,0.8339996337890625,0.8103162050247192,0.003217458724975586,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000647.npz
648,seoul_01,6,0.6159785389900208,0.6505736112594604,0.6571762561798096,0.04119771718978882,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000648.npz
649,seoul_01,7,0.5658999085426331,0.6070311665534973,0.6080330610275269,0.0421331524848938,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000649.npz
650,seoul_01,8,0.8264555931091309,0.8674604892730713,0.8352764248847961,0.008820831775665283,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000650.npz
651,seoul_01,9,0.758410632610321,0.7987359762191772,0.7874763011932373,0.02906566858291626,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000651.npz
652,seoul_01,10,0.5794931650161743,0.6118416786193848,0.6273767948150635,0.04788362979888916,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000652.npz
653,seoul_01,11,0.6273038387298584,0.6506530046463013,0.6531199812889099,0.025816142559051514,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000653.npz
654,seoul_01,12,0.701837956905365,0.7752001881599426,0.7595255374908447,0.057687580585479736,2,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000654.npz
655,seoul_01,13,0.5203911066055298,0.5606862902641296,0.5681189298629761,0.04772782325744629,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000655.npz
656,seoul_01,14,0.5221227407455444,0.5578186511993408,0.5713301301002502,0.04920738935470581,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000656.npz
657,seoul_01,15,0.7485687732696533,0.7135577201843262,0.7039659023284912,-0.04460287094116211,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000657.npz
658,shanghai_01,3,0.3251960873603821,0.3607090711593628,0.3640015423297882,0.03880545496940613,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000658.npz
659,shanghai_01,7,0.3542212247848511,0.41050612926483154,0.40535968542099,0.051138460636138916,2,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000659.npz
660,shanghai_01,10,0.3157699704170227,0.41288962960243225,0.41241732239723206,0.09664735198020935,2,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000660.npz
661,shanghai_01,11,0.39078229665756226,0.44698500633239746,0.4355599880218506,0.04477769136428833,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000661.npz
662,shanghai_01,14,0.3573857843875885,0.3934682011604309,0.3756145238876343,0.018228739500045776,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000662.npz
663,shanghai_01,15,0.3911443054676056,0.42876163125038147,0.4021831154823303,0.011038810014724731,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000663.npz
664,singapore_01,0,-0.5045222043991089,0.2094883769750595,0.14523358643054962,0.6497557908296585,2,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000664.npz
665,singapore_01,1,0.34355029463768005,-1.8903032541275024,0.002595457248389721,-0.34095483738929033,0,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000665.npz
666,singapore_01,2,-0.006590807810425758,-1.1025524139404297,-0.21764706075191498,-0.21105625294148922,0,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000666.npz
667,singapore_01,3,-1.7657231092453003,-0.8884243369102478,-0.335599422454834,1.4301236867904663,2,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000667.npz
668,singapore_01,4,-0.10056474059820175,-2.084526300430298,0.022213267162442207,0.12277800776064396,2,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000668.npz
669,singapore_01,5,0.2264637053012848,-1.9355571269989014,-0.7457675337791443,-0.9722312390804291,0,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000669.npz
670,singapore_01,6,0.8483533263206482,-1.1415836811065674,-0.23951156437397003,-1.0878648906946182,0,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000670.npz
671,singapore_01,7,-0.43172207474708557,-1.6388190984725952,-0.34487658739089966,0.08684548735618591,2,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000671.npz
672,singapore_01,8,-1.0391743183135986,-1.7517077922821045,0.2454662322998047,1.2846405506134033,2,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000672.npz
673,singapore_01,9,-3.2035019397735596,-1.5973689556121826,-0.5889186859130859,2.6145832538604736,2,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000673.npz
674,singapore_01,10,-0.19344638288021088,-1.420842170715332,-0.3820798397064209,-0.18863345682621002,0,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000674.npz
675,singapore_01,11,0.2807411253452301,-1.5582901239395142,-0.6635119318962097,-0.9442530572414398,0,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000675.npz
676,singapore_01,12,-2.206932544708252,-1.5946812629699707,-0.7840563058853149,1.422876238822937,2,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000676.npz
677,singapore_01,13,-2.5517141819000244,-1.1688587665557861,-0.6254656314849854,1.926248550415039,2,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000677.npz
678,singapore_01,14,-1.8859857320785522,-1.3336783647537231,-0.8468260765075684,1.0391596555709839,2,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000678.npz
679,singapore_01,15,-0.18545399606227875,-1.168962001800537,-0.9596707224845886,-0.7742167264223099,0,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000679.npz
680,stp_01,0,0.2571985125541687,0.24665075540542603,0.8110922574996948,0.5538937449455261,2,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000680.npz
681,stp_01,1,0.2975989878177643,0.2694360613822937,0.7966513633728027,0.49905237555503845,2,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000681.npz
682,stp_01,2,0.35145145654678345,0.30914443731307983,0.8009954690933228,0.4495440125465393,2,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000682.npz
683,stp_01,3,0.5243655443191528,0.44104740023612976,0.6899652481079102,0.16559970378875732,2,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000683.npz
684,stp_01,4,0.19726069271564484,0.20875680446624756,0.8542767763137817,0.6570160835981369,2,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000684.npz
685,stp_01,5,0.14264050126075745,0.1696484535932541,0.8636585474014282,0.7210180461406708,2,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000685.npz
686,stp_01,6,0.3141951560974121,0.29679322242736816,0.7970348596572876,0.4828397035598755,2,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000686.npz
687,stp_01,7,0.45804357528686523,0.41390329599380493,0.7249947786331177,0.26695120334625244,2,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000687.npz
688,stp_01,8,0.14888571202754974,0.1359471082687378,0.8753486275672913,0.7264629155397415,2,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000688.npz
689,stp_01,9,0.13213354349136353,0.12477254867553711,0.814395546913147,0.6822620034217834,2,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000689.npz
690,stp_01,10,0.18910643458366394,0.21091559529304504,0.733958899974823,0.5448524653911591,2,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000690.npz
691,stp_01,11,0.3929939866065979,0.355018675327301,0.681318998336792,0.2883250117301941,2,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000691.npz
692,stp_01,12,0.22403240203857422,0.19185462594032288,0.8754429817199707,0.6514105796813965,2,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000692.npz
693,stp_01,13,0.2945048213005066,0.2569323480129242,0.6953322887420654,0.40082746744155884,2,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000693.npz
