sample_id,location_id,patch_id,year_a,year_b,ndvi_a,ndvi_b,delta_ndvi,label,path
599,rome_01,15,2019,2023,1.2709856033325195,0.8476294875144958,-0.4233561158180237,0,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_pair_2019_2023/samples/0000599.npz
600,santiago_01,0,2019,2023,0.28685104846954346,0.43953782320022583,0.15268677473068237,2,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_pair_2019_2023/samples/0000600.npz
601,santiago_01,1,2019,2023,0.2988296151161194,0.5003670454025269,0.20153743028640747,2,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_pair_2019_2023/samples/0000601.npz
602,santiago_01,2,2019,2023,0.33020126819610596,0.5426437854766846,0.2124425172805786,2,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_pair_2019_2023/samples/0000602.npz
603,santiago_01,3,2019,2023,0.42908793687820435,0.5859451293945312,0.1568571925163269,2,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_pair_2019_2023/samples/0000603.npz
604,santiago_01,4,2019,2023,0.3883623778820038,0.6701277494430542,0.2817653715610504,2,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_pair_2019_2023/samples/0000604.npz
605,santiago_01,5,2019,2023,0.39016106724739075,0.6521581411361694,0.2619970738887787,2,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_pair_2019_2023/samples/0000605.npz
606,santiago_01,6,2019,2023,0.352582722902298,0.600757896900177,0.24817517399787903,2,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_pair_2019_2023/samples/0000606.npz
607,santiago_01,7,2019,2023,0.3337278366088867,0.5196106433868408,0.1858828067779541,2,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_pair_2019_2023/samples/0000607.npz
608,santiago_01,8,2019,2023,0.3541145324707031,0.5942472219467163,0.24013268947601318,2,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_pair_2019_2023/samples/0000608.npz
609,santiago_01,9,2019,2023,0.37953823804855347,0.6177698373794556,0.2382315993309021,2,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_pair_2019_2023/samples/0000609.npz
610,santiago_01,10,2019,2023,0.36834704875946045,0.5774394869804382,0.20909243822097778,2,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_pair_2019_2023/samples/0000610.npz
611,santiago_01,11,2019,2023,0.38080453872680664,0.5743285417556763,0.19352400302886963,2,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_pair_2019_2023/samples/0000611.npz
612,santiago_01,12,2019,2023,0.4009764790534973,0.5822070837020874,0.1812306046485901,2,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_pair_2019_2023/samples/0000612.npz
613,santiago_01,13,2019,2023,0.3838094472885132,0.6128990650177002,0.229089617729187,2,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_pair_2019_2023/samples/0000613.npz
614,santiago_01,14,2019,2023,0.37496432662010193,0.5999453067779541,0.22498098015785217,2,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_pair_2019_2023/samples/0000614.npz
615,santiago_01,15,2019,2023,0.36421117186546326,0.5935745239257812,0.229363352060318,2,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_pair_2019_2023/samples/0000615.npz
616,sao_01,0,2019,2023,0.8473234176635742,0.8411668539047241,-0.006156563758850098,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_pair_2019_2023/samples/0000616.npz
617,sao_01,1,2019,2023,0.7450343370437622,0.7083339691162109,-0.03670036792755127,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_pair_2019_2023/samples/0000617.npz
618,sao_01,2,2019,2023,0.8169759511947632,0.8170948028564453,0.0001188516616821289,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_pair_2019_2023/samples/0000618.npz
619,sao_01,3,2019,2023,0.8260762095451355,0.8199552297592163,-0.0061209797859191895,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_pair_2019_2023/samples/0000619.npz
620,sao_01,4,2019,2023,0.838141679763794,0.8308377265930176,-0.007303953170776367,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_pair_2019_2023/samples/0000620.npz
621,sao_01,5,2019,2023,0.7834748029708862,0.7885264158248901,0.005051612854003906,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_pair_2019_2023/samples/0000621.npz
622,sao_01,6,2019,2023,0.7868684530258179,0.7683188915252686,-0.018549561500549316,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_pair_2019_2023/samples/0000622.npz
623,sao_01,7,2019,2023,0.7656998634338379,0.7680099606513977,0.0023100972175598145,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_pair_2019_2023/samples/0000623.npz
624,sao_01,8,2019,2023,0.809542179107666,0.8051223754882812,-0.004419803619384766,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_pair_2019_2023/samples/0000624.npz
625,sao_01,9,2019,2023,0.8216677904129028,0.8274071216583252,0.005739331245422363,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_pair_2019_2023/samples/0000625.npz
626,sao_01,10,2019,2023,0.8344005942344666,0.839592695236206,0.005192101001739502,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_pair_2019_2023/samples/0000626.npz
627,sao_01,11,2019,2023,0.836815357208252,0.8430098295211792,0.006194472312927246,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_pair_2019_2023/samples/0000627.npz
628,sao_01,12,2019,2023,0.802654504776001,0.7979008555412292,-0.0047536492347717285,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_pair_2019_2023/samples/0000628.npz
629,sao_01,13,2019,2023,0.8435438871383667,0.8438582420349121,0.00031435489654541016,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_pair_2019_2023/samples/0000629.npz
630,sao_01,14,2019,2023,0.804225742816925,0.8165386915206909,0.01231294870376587,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_pair_2019_2023/samples/0000630.npz
631,sao_01,15,2019,2023,0.8161612153053284,0.8261733055114746,0.01001209020614624,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_pair_2019_2023/samples/0000631.npz
632,seattle_01,0,2019,2023,0.6570916175842285,0.634247899055481,-0.02284371852874756,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_pair_2019_2023/samples/0000632.npz
633,seattle_01,1,2019,2023,0.7630499601364136,0.7298069000244141,-0.03324306011199951,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_pair_2019_2023/samples/0000633.npz
634,seattle_01,2,2019,2023,0.7712750434875488,0.7379916310310364,-0.03328341245651245,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_pair_2019_2023/samples/0000634.npz
635,seattle_01,3,2019,2023,0.7859238982200623,0.7705062627792358,-0.015417635440826416,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_pair_2019_2023/samples/0000635.npz
636,seattle_01,4,2019,2023,0.7265256643295288,0.7094852924346924,-0.017040371894836426,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_pair_2019_2023/samples/0000636.npz
637,seattle_01,5,2019,2023,0.755813717842102,0.7158994078636169,-0.03991430997848511,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_pair_2019_2023/samples/0000637.npz
638,seattle_01,6,2019,2023,0.6946557760238647,0.6427677273750305,-0.05188804864883423,0,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_pair_2019_2023/samples/0000638.npz
639,seattle_01,7,2019,2023,0.7926684617996216,0.772172749042511,-0.020495712757110596,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_pair_2019_2023/samples/0000639.npz
640,seattle_01,8,2019,2023,0.7505430579185486,0.7302597165107727,-0.02028334140777588,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_pair_2019_2023/samples/0000640.npz
641,seattle_01,9,2019,2023,0.7109843492507935,0.6784122586250305,-0.03257209062576294,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_pair_2019_2023/samples/0000641.npz
642,seattle_01,10,2019,2023,0.5173517465591431,0.5057288408279419,-0.011622905731201172,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_pair_2019_2023/samples/0000642.npz
643,seattle_01,11,2019,2023,0.7326856851577759,0.6915740370750427,-0.041111648082733154,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_pair_2019_2023/samples/0000643.npz
644,seattle_01,12,2019,2023,0.6966781616210938,0.6794654130935669,-0.017212748527526855,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_pair_2019_2023/samples/0000644.npz
645,seattle_01,13,2019,2023,0.5005029439926147,0.5010585784912109,0.0005556344985961914,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_pair_2019_2023/samples/0000645.npz
646,seattle_01,14,2019,2023,0.37780535221099854,0.4464622139930725,0.06865686178207397,2,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_pair_2019_2023/samples/0000646.npz
647,seattle_01,15,2019,2023,0.7008373141288757,0.7232664823532104,0.022429168224334717,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_pair_2019_2023/samples/0000647.npz
648,seoul_01,0,2019,2023,0.759149968624115,0.7895317077636719,0.030381739139556885,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_pair_2019_2023/samples/0000648.npz
649,seoul_01,1,2019,2023,0.7445799708366394,0.7597912549972534,0.015211284160614014,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_pair_2019_2023/samples/0000649.npz
650,seoul_01,2,2019,2023,0.6459864377975464,0.671248197555542,0.025261759757995605,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_pair_2019_2023/samples/0000650.npz
651,seoul_01,3,2019,2023,0.7037442326545715,0.7048088312149048,0.001064598560333252,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_pair_2019_2023/samples/0000651.npz
652,seoul_01,4,2019,2023,0.8356750011444092,0.8028603792190552,-0.032814621925354004,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_pair_2019_2023/samples/0000652.npz
653,seoul_01,5,2019,2023,0.8070987462997437,0.8103162050247192,0.003217458724975586,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_pair_2019_2023/samples/0000653.npz
654,seoul_01,6,2019,2023,0.6159785389900208,0.6571762561798096,0.04119771718978882,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_pair_2019_2023/samples/0000654.npz
655,seoul_01,7,2019,2023,0.5658999085426331,0.6080330610275269,0.0421331524848938,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_pair_2019_2023/samples/0000655.npz
656,seoul_01,8,2019,2023,0.8264555931091309,0.8352764248847961,0.008820831775665283,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_pair_2019_2023/samples/0000656.npz
657,seoul_01,9,2019,2023,0.758410632610321,0.7874763011932373,0.02906566858291626,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_pair_2019_2023/samples/0000657.npz
658,seoul_01,10,2019,2023,0.5794931650161743,0.6273767948150635,0.04788362979888916,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_pair_2019_2023/samples/0000658.npz
659,seoul_01,11,2019,2023,0.6273038387298584,0.6531199812889099,0.025816142559051514,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_pair_2019_2023/samples/0000659.npz
660,seoul_01,12,2019,2023,0.701837956905365,0.7595255374908447,0.057687580585479736,2,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_pair_2019_2023/samples/0000660.npz
661,seoul_01,13,2019,2023,0.5203911066055298,0.5681189298629761,0.04772782325744629,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_pair_2019_2023/samples/0000661.npz
662,seoul_01,14,2019,2023,0.5221227407455444,0.5713301301002502,0.04920738935470581,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_pair_2019_2023/samples/0000662.npz
663,seoul_01,15,2019,2023,0.7485687732696533,0.7039659023284912,-0.04460287094116211,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_pair_2019_2023/samples/0000663.npz
664,shanghai_01,3,2019,2023,0.3251960873603821,0.3640015423297882,0.03880545496940613,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_pair_2019_2023/samples/0000664.npz
665,shanghai_01,7,2019,2023,0.3542212247848511,0.40535968542099,0.051138460636138916,2,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_pair_2019_2023/samples/0000665.npz
666,shanghai_01,10,2019,2023,0.3157699704170227,0.41241732239723206,0.09664735198020935,2,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_pair_2019_2023/samples/0000666.npz
667,shanghai_01,11,2019,2023,0.39078229665756226,0.4355599880218506,0.04477769136428833,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_pair_2019_2023/samples/0000667.npz
668,shanghai_01,14,2019,2023,0.3573857843875885,0.3756145238876343,0.018228739500045776,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_pair_2019_2023/samples/0000668.npz
669,shanghai_01,15,2019,2023,0.3911443054676056,0.4021831154823303,0.011038810014724731,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_pair_2019_2023/samples/0000669.npz
670,singapore_01,0,2019,2023,-0.5045222043991089,0.14523358643054962,0.6497557908296585,2,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_pair_2019_2023/samples/0000670.npz
671,singapore_01,1,2019,2023,0.34355029463768005,0.002595457248389721,-0.34095483738929033,0,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_pair_2019_2023/samples/0000671.npz
672,singapore_01,2,2019,2023,-0.006590807810425758,-0.21764706075191498,-0.21105625294148922,0,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_pair_2019_2023/samples/0000672.npz
673,singapore_01,3,2019,2023,-1.7657231092453003,-0.335599422454834,1.4301236867904663,2,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_pair_2019_2023/samples/0000673.npz
674,singapore_01,4,2019,2023,-0.10056474059820175,0.022213267162442207,0.12277800776064396,2,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_pair_2019_2023/samples/0000674.npz
675,singapore_01,5,2019,2023,0.2264637053012848,-0.7457675337791443,-0.9722312390804291,0,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_pair_2019_2023/samples/0000675.npz
676,singapore_01,6,2019,2023,0.8483533263206482,-0.23951156437397003,-1.0878648906946182,0,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_pair_2019_2023/samples/0000676.npz
677,singapore_01,7,2019,2023,-0.43172207474708557,-0.34487658739089966,0.08684548735618591,2,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_pair_2019_2023/samples/0000677.npz
678,singapore_01,8,2019,2023,-1.0391743183135986,0.2454662322998047,1.2846405506134033,2,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_pair_2019_2023/samples/0000678.npz
679,singapore_01,9,2019,2023,-3.2035019397735596,-0.5889186859130859,2.6145832538604736,2,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_pair_2019_2023/samples/0000679.npz
680,singapore_01,10,2019,2023,-0.19344638288021088,-0.3820798397064209,-0.18863345682621002,0,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_pair_2019_2023/samples/0000680.npz
681,singapore_01,11,2019,2023,0.2807411253452301,-0.6635119318962097,-0.9442530572414398,0,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_pair_2019_2023/samples/0000681.npz
682,singapore_01,12,2019,2023,-2.206932544708252,-0.7840563058853149,1.422876238822937,2,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_pair_2019_2023/samples/0000682.npz
683,singapore_01,13,2019,2023,-2.5517141819000244,-0.6254656314849854,1.926248550415039,2,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_pair_2019_2023/samples/0000683.npz
684,singapore_01,14,2019,2023,-1.8859857320785522,-0.8468260765075684,1.0391596555709839,2,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_pair_2019_2023/samples/0000684.npz
685,singapore_01,15,2019,2023,-0.18545399606227875,-0.9596707224845886,-0.7742167264223099,0,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_pair_2019_2023/samples/0000685.npz
686,stp_01,0,2019,2023,0.2571985125541687,0.8110922574996948,0.5538937449455261,2,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_pair_2019_2023/samples/0000686.npz
687,stp_01,1,2019,2023,0.2975989878177643,0.7966513633728027,0.49905237555503845,2,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_pair_2019_2023/samples/0000687.npz
688,stp_01,2,2019,2023,0.35145145654678345,0.8009954690933228,0.4495440125465393,2,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_pair_2019_2023/samples/0000688.npz
689,stp_01,3,2019,2023,0.5243655443191528,0.6899652481079102,0.16559970378875732,2,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_pair_2019_2023/samples/0000689.npz
690,stp_01,4,2019,2023,0.19726069271564484,0.8542767763137817,0.6570160835981369,2,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_pair_2019_2023/samples/0000690.npz
691,stp_01,5,2019,2023,0.14264050126075745,0.8636585474014282,0.7210180461406708,2,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_pair_2019_2023/samples/0000691.npz
692,stp_01,6,2019,2023,0.3141951560974121,0.7970348596572876,0.4828397035598755,2,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_pair_2019_2023/samples/0000692.npz
693,stp_01,7,2019,2023,0.45804357528686523,0.7249947786331177,0.26695120334625244,2,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_pair_2019_2023/samples/0000693.npz
694,stp_01,8,2019,2023,0.14888571202754974,0.8753486275672913,0.7264629155397415,2,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_pair_2019_2023/samples/0000694.npz
695,stp_01,9,2019,2023,0.13213354349136353,0.814395546913147,0.6822620034217834,2,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_pair_2019_2023/samples/0000695.npz
696,stp_01,10,2019,2023,0.18910643458366394,0.733958899974823,0.5448524653911591,2,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_pair_2019_2023/samples/0000696.npz
697,stp_01,11,2019,2023,0.3929939866065979,0.681318998336792,0.2883250117301941,2,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_pair_2019_2023/samples/0000697.npz
698,stp_01,12,2019,2023,0.22403240203857422,0.8754429817199707,0.6514105796813965,2,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_pair_2019_2023/samples/0000698.npz
699,stp_01,13,2019,2023,0.2945048213005066,0.6953322887420654,0.40082746744155884,2,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_pair_2019_2023/samples/0000699.npz
700,stp_01,14,2019,2023,0.3077699542045593,0.8264327049255371,0.5186627507209778,2,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_pair_2019_2023/samples/0000700.npz
701,stp_01,15,2019,2023,0.3775538206100464,0.7680879831314087,0.3905341625213623,2,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_pair_2019_2023/samples/0000701.npz
702,sydney_01,0,2019,2023,0.1676740199327469,-0.16221806406974792,-0.3298920840024948,0,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_pair_2019_2023/samples/0000702.npz
703,sydney_01,1,2019,2023,0.24238663911819458,0.13656142354011536,-0.10582521557807922,0,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_pair_2019_2023/samples/0000703.npz
704,sydney_01,2,2019,2023,0.2192014902830124,-0.1429671347141266,-0.362168624997139,0,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_pair_2019_2023/samples/0000704.npz
705,sydney_01,3,2019,2023,0.389715313911438,-0.016078464686870575,-0.40579377859830856,0,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_pair_2019_2023/samples/0000705.npz
706,sydney_01,4,2019,2023,0.35616952180862427,-0.17190462350845337,-0.5280741453170776,0,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_pair_2019_2023/samples/0000706.npz
707,sydney_01,5,2019,2023,0.35745540261268616,-0.05668014660477638,-0.41413554921746254,0,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_pair_2019_2023/samples/0000707.npz
708,sydney_01,6,2019,2023,0.37785372138023376,-0.5908535122871399,-0.9687072336673737,0,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_pair_2019_2023/samples/0000708.npz
709,sydney_01,7,2019,2023,0.33274054527282715,-0.3009810447692871,-0.6337215900421143,0,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_pair_2019_2023/samples/0000709.npz
710,sydney_01,8,2019,2023,0.4320494532585144,-0.6202592253684998,-1.0523086786270142,0,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_pair_2019_2023/samples/0000710.npz
711,sydney_01,9,2019,2023,0.5936959385871887,-0.46230730414390564,-1.0560032427310944,0,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_pair_2019_2023/samples/0000711.npz
712,sydney_01,10,2019,2023,0.5578678250312805,-0.7518873810768127,-1.3097552061080933,0,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_pair_2019_2023/samples/0000712.npz
713,sydney_01,11,2019,2023,0.5125819444656372,-0.29577919840812683,-0.808361142873764,0,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_pair_2019_2023/samples/0000713.npz
714,sydney_01,12,2019,2023,0.23559990525245667,-0.9026021361351013,-1.138202041387558,0,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_pair_2019_2023/samples/0000714.npz
715,sydney_01,13,2019,2023,0.3643651306629181,0.22423404455184937,-0.14013108611106873,0,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_pair_2019_2023/samples/0000715.npz
716,sydney_01,14,2019,2023,0.48857247829437256,0.043188657611608505,-0.44538382068276405,0,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_pair_2019_2023/samples/0000716.npz
717,sydney_01,15,2019,2023,0.4319014549255371,-0.3390047550201416,-0.7709062099456787,0,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_pair_2019_2023/samples/0000717.npz
718,tehran_01,0,2019,2023,0.21650616824626923,0.16291704773902893,-0.053589120507240295,0,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_pair_2019_2023/samples/0000718.npz
719,tehran_01,1,2019,2023,0.22338151931762695,0.1956796497106552,-0.02770186960697174,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_pair_2019_2023/samples/0000719.npz
720,tehran_01,2,2019,2023,0.16085243225097656,0.12800219655036926,-0.0328502357006073,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_pair_2019_2023/samples/0000720.npz
721,tehran_01,3,2019,2023,0.17886921763420105,0.13929849863052368,-0.03957071900367737,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_pair_2019_2023/samples/0000721.npz
722,tehran_01,4,2019,2023,0.2096712589263916,0.1729198694229126,-0.036751389503479004,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_pair_2019_2023/samples/0000722.npz
723,tehran_01,5,2019,2023,0.21926262974739075,0.16736897826194763,-0.051893651485443115,0,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_pair_2019_2023/samples/0000723.npz
724,tehran_01,6,2019,2023,0.21178150177001953,0.18875205516815186,-0.023029446601867676,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_pair_2019_2023/samples/0000724.npz
725,tehran_01,7,2019,2023,0.19725367426872253,0.15645574033260345,-0.04079793393611908,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_pair_2019_2023/samples/0000725.npz
726,tehran_01,8,2019,2023,0.2467264086008072,0.22542914748191833,-0.021297261118888855,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_pair_2019_2023/samples/0000726.npz
727,tehran_01,9,2019,2023,0.24584224820137024,0.20784223079681396,-0.038000017404556274,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_pair_2019_2023/samples/0000727.npz
728,tehran_01,10,2019,2023,0.24329312145709991,0.21464353799819946,-0.02864958345890045,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_pair_2019_2023/samples/0000728.npz
729,tehran_01,11,2019,2023,0.251997172832489,0.2305048108100891,-0.021492362022399902,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_pair_2019_2023/samples/0000729.npz
730,tehran_01,12,2019,2023,0.2323770374059677,0.23270046710968018,0.0003234297037124634,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_pair_2019_2023/samples/0000730.npz
731,tehran_01,13,2019,2023,0.22883754968643188,0.2083163559436798,-0.020521193742752075,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_pair_2019_2023/samples/0000731.npz
732,tehran_01,14,2019,2023,0.2574427127838135,0.23212888836860657,-0.02531382441520691,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_pair_2019_2023/samples/0000732.npz
733,tehran_01,15,2019,2023,0.2026163637638092,0.16127552092075348,-0.041340842843055725,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_pair_2019_2023/samples/0000733.npz
734,tokyo_01,0,2019,2023,0.46556755900382996,0.46256494522094727,-0.0030026137828826904,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_pair_2019_2023/samples/0000734.npz
735,tokyo_01,1,2019,2023,0.34060102701187134,0.3317672312259674,-0.00883379578590393,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_pair_2019_2023/samples/0000735.npz
736,tokyo_01,2,2019,2023,0.3536459803581238,0.3492021858692169,-0.00444379448890686,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_pair_2019_2023/samples/0000736.npz
737,tokyo_01,3,2019,2023,0.2809141278266907,0.2965989112854004,0.015684783458709717,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_pair_2019_2023/samples/0000737.npz
738,tokyo_01,4,2019,2023,0.4639691114425659,0.4675711989402771,0.0036020874977111816,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_pair_2019_2023/samples/0000738.npz
739,tokyo_01,5,2019,2023,0.3103177845478058,0.31700706481933594,0.006689280271530151,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_pair_2019_2023/samples/0000739.npz
740,tokyo_01,6,2019,2023,0.26250535249710083,0.231074720621109,-0.03143063187599182,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_pair_2019_2023/samples/0000740.npz
741,tokyo_01,7,2019,2023,0.31717339158058167,0.3703753650188446,0.05320197343826294,2,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_pair_2019_2023/samples/0000741.npz
742,tokyo_01,8,2019,2023,0.4753575921058655,0.48398879170417786,0.008631199598312378,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_pair_2019_2023/samples/0000742.npz
743,tokyo_01,9,2019,2023,0.29227715730667114,0.30167824029922485,0.009401082992553711,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_pair_2019_2023/samples/0000743.npz
744,tokyo_01,10,2019,2023,0.3091239929199219,0.3056970238685608,-0.003426969051361084,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_pair_2019_2023/samples/0000744.npz
745,tokyo_01,11,2019,2023,0.31106001138687134,0.35336196422576904,0.042301952838897705,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_pair_2019_2023/samples/0000745.npz
